magnitude_raft
0.0
0.08535493910312653
0.11463038623332977
0.1878361999988556
0.10646077245473862
0.17620258033275604
0.11655379831790924
0.15341722965240479
0.21129584312438965
0.1508689671754837
0.12523213028907776
0.08181243389844894
0.3820255696773529
0.11798322200775146
0.14630787074565887
0.7408870458602905
0.4818863868713379
0.3889065682888031
0.36398330330848694
0.41903576254844666
0.513290286064148
0.10208120197057724
0.3577611744403839
3.7746102809906006
5.356903076171875
1.6368895769119263
0.6684830188751221
0.6462153792381287
0.7041073441505432
3.657395362854004
2.0820016860961914
0.5043795108795166
0.6434921026229858
0.6512466669082642
0.6951080560684204
0.7018520832061768
0.6892339587211609
0.7634645700454712
1.2911121845245361
0.7921915054321289
0.9248711466789246
0.6961312294006348
0.6767202615737915
0.4622359275817871
0.8743019104003906
0.9378573894500732
1.0080121755599976
0.7654142379760742
0.9339348077774048
1.0945683717727661
1.2290308475494385
6.096765995025635
1.4881154298782349
0.3506391942501068
1.4772393703460693
1.5111446380615234
0.3961348533630371
1.2931413650512695
0.8970602750778198
0.3845116198062897
0.5177962183952332
0.7392743825912476
0.8388365507125854
0.6304205656051636
0.49998703598976135
0.5914814472198486
0.7032808661460876
0.8888981938362122
1.3949819803237915
2.081745147705078
1.8639823198318481
0.1425597071647644
0.7803956270217896
0.8455237150192261
0.3908749520778656
0.5581662058830261
0.3227410316467285
0.7832973003387451
0.91895991563797
0.9095621109008789
0.31170356273651123
0.11717259883880615
0.4640604853630066
0.6509140133857727
0.6748353838920593
0.465817928314209
0.37391504645347595
0.7317590117454529
0.7332470417022705
0.6086117029190063
0.4409336447715759
0.2841686010360718
0.21153272688388824
0.11851588636636734
0.11258383095264435
0.13267478346824646
0.29217529296875
0.27930665016174316
0.285810261964798
0.19282084703445435
0.5016888380050659
0.71565181016922
0.4889448881149292
0.4432573616504669
0.8938934803009033
0.7598915100097656
0.9004886150360107
0.6511138677597046
0.8269150257110596
0.4976936876773834
0.319107323884964
0.40703821182250977
0.6178528666496277
0.8503732681274414
0.7072507739067078
0.666821300983429
0.7460706830024719
0.6982991099357605
0.7931528091430664
0.7540818452835083
0.7310658097267151
0.8424199223518372
1.163036584854126
1.0367720127105713
0.7450682520866394
0.5516259670257568
0.5823764204978943
0.7526211142539978
0.536957859992981
0.5572672486305237
0.4163156747817993
0.5970277190208435
0.6407279968261719
0.8691030144691467
0.8689938187599182
0.5555823445320129
1.1409058570861816
1.7912356853485107
1.0545248985290527
0.22278301417827606
0.17526037991046906
0.25361496210098267
0.5068264603614807
0.7649816870689392
0.7320769429206848
0.3424200117588043
0.471839040517807
0.692332923412323
0.9417406320571899
0.8437266945838928
1.0160672664642334
1.0735273361206055
0.926333487033844
0.6642634868621826
0.4820214509963989
0.42745286226272583
0.5015662312507629
0.3110925257205963
1.1999404430389404
0.5038919448852539
0.2847535312175751
0.3369237780570984
0.3097001016139984
0.5360813736915588
0.2464238852262497
0.15850773453712463
0.30911898612976074
0.3137267529964447
0.4140407145023346
0.4281216263771057
0.45476990938186646
0.38508686423301697
0.43293216824531555
0.4147191643714905
0.3310609757900238
0.3257606327533722
0.24347229301929474
0.2957875430583954
0.6367952227592468
0.6556463241577148
0.7424511313438416
0.34132227301597595
0.46065598726272583
0.689375102519989
0.6801767349243164
0.5182933211326599
0.7091276049613953
0.7493926882743835
0.5589506030082703
0.40599140524864197
0.34357190132141113
0.41012153029441833
0.38015827536582947
0.3756759762763977
0.3579983711242676
